./buildings/gui/alter_building_relationships.py::12: Found QgsMapLayerRegistry -> ['==Removed==  Its functionality has been moved to QgsProject.']
./buildings/gui/alter_building_relationships.py::25: Found layers -> ['(class QgsMapSettings) and setLayers() now work with list of layers instead of layer IDs']
./buildings/gui/alter_building_relationships.py::92: Found mapCanvas -> ['(class QgsLayerPropertiesWidget) have been removed in favor of setContext()/context()', '(class QgsRendererWidget) have been removed in favor of setContext()/context()', '(class QgsRendererRulePropsWidget) have been removed in favor of setContext()/context()', '(class QgsSymbolLayerWidget) have been removed in favor of setContext()/context()', '(class QgsSymbolSelectorDialog) have been removed in favor of setContext()/context()', '(class QgsSymbolsListWidget) have been removed in favor of setContext()/context()']
./buildings/gui/alter_building_relationships.py::101: Found actions -> ['(class QgsDataItem) now requires a new QWidget parent argument. Subclasses should ensure that returned items have been']
./buildings/gui/alter_building_relationships.py::113: Found actions -> ['(class QgsDataItem) now requires a new QWidget parent argument. Subclasses should ensure that returned items have been']
./buildings/gui/alter_building_relationships.py::127: Found actions -> ['(class QgsDataItem) now requires a new QWidget parent argument. Subclasses should ensure that returned items have been']
./buildings/gui/alter_building_relationships.py::193: Found QgsMapLayerRegistry -> ['==Removed==  Its functionality has been moved to QgsProject.']
./buildings/gui/alter_building_relationships.py::196: Found layers -> ['(class QgsMapSettings) and setLayers() now work with list of layers instead of layer IDs']
./buildings/gui/alter_building_relationships.py::208: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::218: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::228: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::238: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::248: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::258: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::268: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::278: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::288: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::298: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::308: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::318: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::328: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::338: Found loadNamedStyle -> ['(class QgsVectorLayer): theResultFlag argument is correctly declared as output argument']
./buildings/gui/alter_building_relationships.py::350: Found layers -> ['(class QgsMapSettings) and setLayers() now work with list of layers instead of layer IDs']
./buildings/gui/alter_building_relationships.py::368: Found save -> ['(class QgsFeatureRendererV2) expects QgsReadWriteContext reference as the last argument']
./buildings/gui/alter_building_relationships.py::369: Found save -> ['(class QgsFeatureRendererV2) expects QgsReadWriteContext reference as the last argument']
./buildings/gui/alter_building_relationships.py::387: Found mapCanvas -> ['(class QgsLayerPropertiesWidget) have been removed in favor of setContext()/context()', '(class QgsRendererWidget) have been removed in favor of setContext()/context()', '(class QgsRendererRulePropsWidget) have been removed in favor of setContext()/context()', '(class QgsSymbolLayerWidget) have been removed in favor of setContext()/context()', '(class QgsSymbolSelectorDialog) have been removed in favor of setContext()/context()', '(class QgsSymbolsListWidget) have been removed in favor of setContext()/context()']
./buildings/gui/alter_building_relationships.py::397: Found mapCanvas -> ['(class QgsLayerPropertiesWidget) have been removed in favor of setContext()/context()', '(class QgsRendererWidget) have been removed in favor of setContext()/context()', '(class QgsRendererRulePropsWidget) have been removed in favor of setContext()/context()', '(class QgsSymbolLayerWidget) have been removed in favor of setContext()/context()', '(class QgsSymbolSelectorDialog) have been removed in favor of setContext()/context()', '(class QgsSymbolsListWidget) have been removed in favor of setContext()/context()']
./buildings/gui/alter_building_relationships.py::411: Found clear -> ['(class QgsMapCanvas) has been removed. Use refresh() instead.']
./buildings/gui/alter_building_relationships.py::412: Found clear -> ['(class QgsMapCanvas) has been removed. Use refresh() instead.']
./buildings/gui/alter_building_relationships.py::688: Found save -> ['(class QgsFeatureRendererV2) expects QgsReadWriteContext reference as the last argument']
./buildings/gui/alter_building_relationships.py::717: Found clear -> ['(class QgsMapCanvas) has been removed. Use refresh() instead.']
